PLAYER NAME,SG_off_tee_2021_AVERAGE,SG_tee_green_2021_AVERAGE,driving_dist_2021_AVG.,pct_ydg_tee_2021_AVG (%),driving_320+_2021_%,SG_approach_green_2021_AVERAGE,GIR_pct_2021_%,GOFIR_pct_2021_%,GIR_pct_fwy_2021_%,GIR_pct_not_fwy_2021_%,fwy_prox_2021_AVG,rough_prox_2021_AVG,SG_ATG_2021_AVERAGE,pct_sand_save_2021_%,scrambling_2021_%,SG_putt_2021_AVERAGE,pct_one_putt_2021_%,pct_three_putt_avoid_2021_%,putt_avg_2021_AVG,putts_per_rd_2021_AVG,bogey_avoid_2021_% MAKES BOGEY,btb_ratio_2021_BIRDIE TO BOGEY RATIO,money_2021_MONEY,SG_off_tee_2020_AVERAGE,SG_tee_green_2020_AVERAGE,driving_dist_2020_AVG.,pct_ydg_tee_2020_AVG (%),driving_320+_2020_%,SG_approach_green_2020_AVERAGE,GIR_pct_2020_%,GOFIR_pct_2020_%,GIR_pct_fwy_2020_%,GIR_pct_not_fwy_2020_%,fwy_prox_2020_AVG,rough_prox_2020_AVG,SG_ATG_2020_AVERAGE,pct_sand_save_2020_%,scrambling_2020_%,SG_putt_2020_AVERAGE,pct_one_putt_2020_%,pct_three_putt_avoid_2020_%,putt_avg_2020_AVG,putts_per_rd_2020_AVG,bogey_avoid_2020_% MAKES BOGEY,btb_ratio_2020_BIRDIE TO BOGEY RATIO,money_2020_MONEY,SG_off_tee_2019_AVERAGE,SG_tee_green_2019_AVERAGE,driving_dist_2019_AVG.,pct_ydg_tee_2019_AVG (%),driving_320+_2019_%,SG_approach_green_2019_AVERAGE,GIR_pct_2019_%,GOFIR_pct_2019_%,GIR_pct_fwy_2019_%,GIR_pct_not_fwy_2019_%,fwy_prox_2019_AVG,rough_prox_2019_AVG,SG_ATG_2019_AVERAGE,pct_sand_save_2019_%,scrambling_2019_%,SG_putt_2019_AVERAGE,pct_one_putt_2019_%,pct_three_putt_avoid_2019_%,putt_avg_2019_AVG,putts_per_rd_2019_AVG,bogey_avoid_2019_% MAKES BOGEY,btb_ratio_2019_BIRDIE TO BOGEY RATIO,money_2019_MONEY,SG_off_tee_2018_AVERAGE,SG_tee_green_2018_AVERAGE,driving_dist_2018_AVG.,pct_ydg_tee_2018_AVG (%),driving_320+_2018_%,SG_approach_green_2018_AVERAGE,GIR_pct_2018_%,GOFIR_pct_2018_%,GIR_pct_fwy_2018_%,GIR_pct_not_fwy_2018_%,fwy_prox_2018_AVG,rough_prox_2018_AVG,SG_ATG_2018_AVERAGE,pct_sand_save_2018_%,scrambling_2018_%,SG_putt_2018_AVERAGE,pct_one_putt_2018_%,pct_three_putt_avoid_2018_%,putt_avg_2018_AVG,putts_per_rd_2018_AVG,bogey_avoid_2018_% MAKES BOGEY,btb_ratio_2018_BIRDIE TO BOGEY RATIO,money_2018_MONEY,SG_off_tee_2017_AVERAGE,SG_tee_green_2017_AVERAGE,driving_dist_2017_AVG.,pct_ydg_tee_2017_AVG (%),driving_320+_2017_%,SG_approach_green_2017_AVERAGE,GIR_pct_2017_%,GOFIR_pct_2017_%,GIR_pct_fwy_2017_%,GIR_pct_not_fwy_2017_%,fwy_prox_2017_AVG,rough_prox_2017_AVG,SG_ATG_2017_AVERAGE,pct_sand_save_2017_%,scrambling_2017_%,SG_putt_2017_AVERAGE,pct_one_putt_2017_%,pct_three_putt_avoid_2017_%,putt_avg_2017_AVG,putts_per_rd_2017_AVG,bogey_avoid_2017_% MAKES BOGEY,btb_ratio_2017_BIRDIE TO BOGEY RATIO,money_2017_MONEY
Lucas Glover,.352,.633,294.8,61.94,11.67,.184,66.67,72.70,76.05,54.17,"33' 0""","48' 0""",.068,48.84,60.00,-.152,39.17,3.98,1.778,29.12,16.48,1.28,"$1,103,544",.327,.440,301.6,63.60,20.00,.400,68.74,74.44,77.94,56.67,"30' 11""","41' 0""",-.286,49.18,57.03,-.356,37.81,3.57,1.780,29.46,16.50,1.34,"$728,355",.337,.812,296.1,62.35,11.67,.330,68.15,74.35,77.11,54.12,"31' 4""","40' 7""",.145,59.12,64.73,.164,39.57,2.90,1.762,28.92,13.46,1.67,"$2,613,965",.514,.462,297.7,62.20,6.12,-.043,67.12,71.62,78.48,53.54,"34' 9""","45' 3""",-.008,51.61,59.83,-.186,37.16,3.92,1.809,29.64,16.39,1.21,"$789,382",.502,.944,298.6,62.98,16.11,.301,69.94,76.29,79.42,56.09,"30' 9""","43' 6""",.140,49.33,60.16,-.026,37.35,2.72,1.782,29.54,14.07,1.49,"$1,955,822"
Keegan Bradley,.298,1.216,300.0,62.64,14.29,.770,68.75,80.22,80.86,51.11,"31' 2""","46' 10""",.226,58.57,59.05,-.419,36.81,3.37,1.763,29.14,16.67,1.37,"$1,185,122",.175,.638,301.0,63.32,15.00,.351,66.42,73.59,78.62,51.05,"31' 0""","45' 9""",.112,51.28,55.72,-.683,36.11,2.94,1.793,29.41,17.48,1.14,"$824,471",.238,.663,298.5,62.85,14.19,.567,68.50,75.29,78.64,50.65,"30' 0""","42' 9""",-.142,44.92,59.14,-.516,37.13,3.73,1.789,29.54,15.85,1.33,"$1,902,797",.237,1.151,299.6,62.63,13.53,.888,69.18,75.14,82.58,47.61,"30' 2""","43' 3""",.026,45.20,56.78,-.358,35.48,2.87,1.784,29.68,15.65,1.35,"$4,069,464",.625,.769,299.8,62.85,14.80,.139,68.63,74.60,78.76,52.43,"31' 0""","45' 11""",.004,48.81,59.03,-.216,37.96,3.21,1.775,29.40,15.69,1.38,"$1,940,478"
Cameron Tringale,.288,.788,300.3,62.88,11.61,.348,68.75,77.33,79.54,53.82,"31' 6""","47' 0""",.026,58.33,61.59,.387,41.07,2.28,1.729,28.66,14.58,1.64,"$1,505,962",-.125,.702,301.9,63.87,16.67,.632,69.66,76.42,81.09,59.01,"31' 11""","40' 2""",.195,50.00,64.24,.086,39.51,3.00,1.776,29.02,13.14,1.68,"$911,172",-.108,.342,296.9,62.32,11.54,.327,69.66,74.95,78.51,60.34,"32' 0""","44' 4""",.123,54.65,61.13,.204,40.17,2.82,1.744,28.91,13.93,1.66,"$1,049,106",-1.351,-.915,289.3,61.58,6.35,.348,65.52,70.70,83.41,46.81,"31' 3""","48' 0""",.088,52.81,55.24,-.104,37.04,3.79,1.813,29.81,18.52,1.00,"$179,459",-.750,-.265,280.9,60.43,3.80,.089,64.39,68.63,73.29,50.93,"32' 5""","48' 8""",.396,52.94,58.83,.125,40.23,2.88,1.775,28.90,17.14,1.15,"$792,814"
Kevin Streelman,.269,.656,294.1,62.43,12.50,.380,69.54,75.81,79.41,52.75,"31' 6""","42' 7""",-.021,45.12,57.00,-.034,38.89,2.38,1.735,28.89,15.48,1.51,"$1,065,924",.246,.498,293.9,62.75,9.23,.250,67.66,75.05,78.36,54.18,"31' 10""","39' 8""",.002,52.94,55.76,-.084,38.20,2.89,1.763,29.25,16.67,1.31,"$2,520,845",.383,.919,291.8,62.11,6.17,.479,69.75,76.17,78.41,55.80,"31' 10""","37' 2""",.058,50.37,59.86,-.251,37.93,2.67,1.768,29.37,14.54,1.46,"$1,588,881",.439,.868,295.1,62.38,9.24,.415,71.56,76.36,79.95,57.93,"31' 10""","38' 5""",.014,47.24,60.93,-.250,34.84,2.17,1.797,29.67,12.92,1.55,"$1,523,642",.292,.450,294.0,62.39,11.36,.197,66.67,72.58,76.79,48.92,"30' 8""","47' 7""",-.038,49.66,60.04,-.281,38.26,3.60,1.791,29.47,15.97,1.23,"$1,313,327"
Si Woo Kim,.266,.770,297.8,63.17,13.56,.186,67.51,74.07,79.07,56.02,"32' 8""","44' 3""",.339,45.36,65.22,.084,41.24,3.11,1.757,28.85,13.56,1.65,"$2,417,425",-.075,.346,298.1,64.48,12.12,.115,65.54,71.20,77.21,51.24,"31' 0""","40' 6""",.305,49.32,58.82,-.079,40.84,2.85,1.750,28.77,16.44,1.33,"$1,074,246",.066,.194,292.4,62.30,7.43,-.177,64.91,71.00,74.65,52.24,"32' 6""","43' 3""",.305,56.60,63.51,-.060,43.22,2.51,1.729,28.16,14.97,1.56,"$2,191,808",-.014,.077,290.8,62.61,7.07,-.200,63.78,69.66,73.70,51.92,"31' 10""","44' 4""",.291,51.67,57.23,-.168,38.94,2.51,1.770,29.00,17.63,1.15,"$2,276,114",-.236,-.573,289.8,62.58,11.94,-.447,59.63,64.63,71.83,47.35,"33' 11""","48' 8""",.110,47.92,55.41,-.392,39.41,3.93,1.794,29.16,20.89,.84,"$2,681,177"
Brian Harman,.259,.461,292.6,62.57,5.65,.021,65.23,71.35,75.40,49.83,"32' 2""","47' 7""",.180,54.55,63.92,.573,41.58,1.70,1.720,28.18,13.98,1.67,"$2,301,098",.115,.459,293.0,63.26,6.41,-.018,65.67,70.81,76.85,49.13,"30' 1""","43' 6""",.362,60.98,64.94,.308,42.95,1.85,1.717,28.04,13.68,1.66,"$1,482,583",.312,.256,288.4,62.38,6.17,-.301,64.17,71.75,73.82,47.73,"31' 7""","48' 3""",.245,58.45,60.10,.090,39.64,1.94,1.767,28.83,15.86,1.26,"$1,342,778",.137,.017,291.9,63.16,7.93,-.024,67.59,72.22,77.53,52.40,"32' 9""","42' 0""",-.096,47.22,56.95,.273,38.95,3.70,1.767,29.29,16.85,1.25,"$2,733,463",.015,.146,289.9,61.95,7.61,-.198,63.78,70.12,77.90,44.76,"31' 11""","48' 8""",.329,58.14,63.19,.600,42.22,2.06,1.738,28.33,15.11,1.41,"$4,396,470"
Webb Simpson,.247,.926,292.7,62.67,14.13,.293,70.05,78.38,76.64,56.99,"32' 3""","43' 8""",.386,64.38,70.97,.591,41.79,2.78,1.755,28.63,11.35,2.19,"$2,033,865",.123,1.007,296.2,63.47,9.62,.640,70.83,77.34,80.61,52.94,"29' 4""","41' 11""",.244,56.34,64.47,.589,42.74,1.71,1.691,28.27,11.22,2.36,"$5,097,742",-.007,.899,288.6,61.90,6.41,.613,65.81,72.22,75.65,47.93,"31' 4""","44' 1""",.294,62.96,66.88,.608,43.23,1.57,1.726,28.09,12.54,1.78,"$4,690,572",-.116,.741,293.7,62.25,9.24,.486,67.93,73.46,78.46,55.67,"30' 5""","47' 7""",.370,62.91,66.10,.692,41.12,1.81,1.741,28.47,12.44,1.69,"$5,376,417",-.036,.893,286.5,61.08,6.84,.503,65.49,72.08,74.06,50.90,"30' 5""","41' 5""",.426,62.09,65.20,.049,40.74,2.97,1.763,28.60,14.31,1.47,"$3,209,646"
Harold Varner III,.239,.948,302.1,63.42,21.15,.508,67.09,75.97,77.14,53.26,"31' 5""","48' 4""",.217,48.10,59.09,.041,37.61,2.99,1.775,29.17,16.35,1.30,"$1,300,029",.458,1.145,301.9,63.98,18.18,.442,70.57,76.61,81.45,52.66,"28' 4""","51' 3""",.244,43.97,58.93,-.215,37.46,2.63,1.754,29.30,14.19,1.59,"$1,060,152",.260,.429,302.0,63.55,18.90,.093,67.21,73.50,79.15,53.71,"30' 10""","42' 4""",.076,58.47,60.33,-.202,38.41,2.78,1.767,28.93,14.91,1.45,"$1,553,149",.204,.149,308.2,64.21,33.95,-.076,67.79,72.30,78.17,53.24,"30' 11""","47' 1""",.021,51.95,58.14,-.024,36.95,3.31,1.786,29.56,16.48,1.20,"$1,223,064",.262,.511,302.4,63.50,21.58,.330,67.68,72.80,79.15,53.13,"30' 4""","47' 6""",-.081,47.97,56.94,-.402,36.36,3.98,1.799,29.69,17.06,1.19,"$918,779"
Brendan Steele,.230,.695,299.9,62.77,18.10,.090,66.67,76.54,79.22,52.68,"30' 5""","46' 10""",.091,56.63,61.21,-.236,38.31,2.97,1.767,28.76,15.71,1.37,"$1,253,887",.081,.582,303.6,64.15,17.97,.539,68.14,72.82,81.38,50.70,"29' 1""","42' 3""",-.038,49.46,58.31,.126,39.50,3.39,1.762,29.13,15.45,1.42,"$1,739,131",.518,-.027,302.5,63.05,16.67,-.316,69.98,75.27,80.17,53.87,"31' 0""","45' 4""",-.228,38.95,55.82,-.503,34.95,4.03,1.812,30.21,16.22,1.24,"$515,139",.557,.604,310.3,64.86,31.75,.243,69.24,75.72,79.72,56.15,"33' 2""","45' 0""",-.195,48.00,52.56,-.576,33.91,3.73,1.817,30.36,17.74,1.12,"$2,291,128",.387,.888,300.4,63.43,20.63,.411,67.26,74.41,78.17,52.28,"30' 7""","44' 1""",.090,43.33,58.99,-.013,37.90,3.17,1.785,29.30,16.20,1.34,"$2,907,095"
J.J. Spaun,.177,-.464,285.4,61.95,5.00,-.590,66.25,75.83,76.44,50.56,"33' 8""","50' 4""",.034,46.30,58.85,-.296,36.67,4.31,1.809,29.43,18.33,1.03,"$218,596",-.057,-.537,297.4,62.88,13.79,-.266,66.00,70.60,76.97,52.05,"29' 8""","44' 6""",-.214,45.83,50.99,-.123,38.22,2.87,1.758,29.17,19.16,1.13,"$232,472",-.046,.051,290.4,62.50,6.76,.094,68.36,73.78,79.29,52.87,"33' 9""","47' 11""",.003,47.12,59.53,-.021,38.14,2.91,1.774,29.29,14.91,1.44,"$1,205,977",.286,.441,298.2,63.02,12.03,.410,69.48,75.12,78.55,53.21,"30' 1""","44' 6""",-.255,43.90,55.76,-.149,36.50,2.95,1.772,29.63,15.96,1.38,"$1,978,906",.316,-.045,291.5,62.38,5.23,-.122,67.12,72.53,75.32,51.79,"32' 0""","46' 5""",-.240,45.45,59.14,-.027,37.66,2.91,1.784,29.35,16.02,1.25,"$1,122,611"
Rickie Fowler,.175,.226,301.1,62.50,18.00,-.358,64.33,70.33,74.76,49.64,"32' 9""","48' 10""",.409,44.16,54.52,-.360,39.00,3.44,1.765,29.00,19.11,1.13,"$495,701",.172,.493,294.9,62.60,4.55,.099,66.54,72.09,80.85,43.58,"32' 6""","45' 1""",.222,47.95,60.38,.217,41.67,2.53,1.738,28.55,15.15,1.52,"$947,309",.247,.525,303.1,62.93,21.05,.158,67.76,72.31,78.76,53.70,"30' 2""","48' 6""",.120,54.79,60.77,.541,40.28,1.83,1.726,28.53,14.25,1.64,"$3,945,810",.244,.980,299.8,62.95,19.59,.494,69.52,75.96,79.77,52.49,"30' 7""","46' 10""",.242,60.50,63.05,.296,39.86,2.25,1.744,28.99,12.69,1.79,"$4,235,237",.378,1.134,300.3,62.56,20.59,.408,67.03,74.58,79.14,53.37,"29' 8""","48' 6""",.349,68.55,63.86,.852,43.64,2.85,1.721,28.30,14.25,1.78,"$6,083,197"
Danny Lee,.170,-.059,300.9,63.14,15.00,.045,62.22,68.86,74.11,48.98,"32' 4""","48' 8""",-.388,56.58,53.68,-.880,39.31,4.86,1.781,29.45,21.81,.90,"$166,441",.165,.107,302.0,64.63,20.49,.238,65.62,70.10,78.51,55.45,"31' 11""","41' 7""",-.296,53.08,59.72,-.195,41.38,3.62,1.750,28.77,17.15,1.34,"$2,043,764",.085,.102,301.4,63.85,20.13,.156,66.74,70.76,79.22,50.52,"31' 10""","39' 6""",-.139,53.19,58.97,-.240,40.67,4.12,1.758,28.91,17.15,1.30,"$1,524,126",.005,-.099,290.6,62.20,7.69,-.155,65.05,69.05,75.56,47.88,"30' 11""","46' 3""",.051,55.62,60.81,.156,41.41,2.84,1.742,28.56,16.02,1.35,"$1,269,386",.037,.078,291.1,62.04,8.24,.304,66.10,70.47,75.74,49.68,"31' 3""","42' 6""",-.263,53.68,55.43,.247,40.20,2.31,1.751,28.81,17.23,1.23,"$1,611,331"
Patrick Rodgers,.156,-.538,306.0,64.66,25.86,-.643,66.28,68.30,78.82,56.68,"35' 1""","45' 7""",-.050,43.02,55.11,.151,38.89,2.78,1.760,29.19,17.53,1.20,"$516,855",.211,-.271,308.5,65.22,26.37,-.465,66.97,73.11,79.53,54.09,"34' 8""","46' 7""",-.018,49.15,58.23,.657,39.13,1.77,1.747,28.92,14.96,1.43,"$1,015,849",.157,-.197,299.8,63.76,14.71,-.383,64.71,72.35,72.97,52.96,"33' 3""","45' 5""",.029,46.07,57.10,.428,39.22,2.18,1.761,28.78,17.21,1.23,"$1,046,838",-.039,-.328,303.5,63.51,24.71,-.323,65.65,70.55,79.07,44.44,"32' 8""","51' 11""",.034,51.72,57.22,.561,39.78,2.81,1.766,29.10,16.79,1.25,"$1,287,040",-.044,-.650,306.3,64.04,28.57,-.529,65.84,69.78,78.24,53.59,"33' 1""","45' 7""",-.077,39.82,53.63,-.066,36.64,4.13,1.822,29.85,19.29,.95,"$1,346,322"
Martin Laird,.153,.395,296.7,61.95,10.00,.026,70.67,76.35,80.13,58.04,"33' 7""","45' 4""",.028,47.27,57.95,-.247,36.00,4.56,1.794,29.94,16.22,1.34,"$1,587,784",.251,.415,302.1,63.44,12.82,.187,70.51,75.48,83.62,51.52,"30' 0""","43' 4""",-.023,32.20,60.87,-.497,35.33,4.42,1.806,29.85,15.38,1.37,"$232,786",.100,.204,298.9,62.82,18.75,.075,69.86,74.58,81.30,54.00,"32' 2""","43' 10""",.029,49.11,61.06,.019,37.22,3.19,1.787,29.53,14.38,1.47,"$863,054",-.045,.189,299.0,62.32,16.15,.024,65.90,73.13,76.48,48.20,"31' 3""","42' 8""",.209,50.48,59.15,.282,40.51,3.59,1.764,28.83,16.58,1.34,"$1,017,580",.235,.576,296.9,62.08,13.25,.139,65.86,71.14,75.56,50.00,"32' 10""","44' 8""",.203,47.20,60.98,.253,38.69,2.88,1.765,29.00,15.46,1.31,"$1,759,706"
Louis Oosthuizen,.152,.918,297.4,62.14,15.48,.306,66.01,76.74,78.80,48.54,"34' 2""","48' 9""",.301,56.52,65.76,.785,39.55,2.65,1.764,28.55,15.08,1.47,"$2,240,284",.075,-.318,300.1,63.50,15.00,-.126,65.28,68.89,79.75,49.43,"29' 0""","43' 4""",-.268,43.21,58.00,.258,40.39,2.78,1.757,28.85,16.78,1.21,"$1,312,138",.130,.608,296.3,62.02,16.96,.208,66.84,68.52,77.55,49.83,"30' 9""","43' 8""",.270,58.12,60.47,.169,39.50,2.69,1.751,28.80,15.28,1.45,"$2,539,183",.401,.548,299.8,62.75,16.67,-.261,65.74,70.17,76.12,53.01,"31' 1""","42' 11""",.408,64.29,64.26,-.026,39.09,4.01,1.809,29.24,15.74,1.22,"$1,731,493",.301,.705,296.3,62.94,15.52,.215,65.23,71.90,75.56,53.57,"33' 4""","42' 4""",.189,61.22,63.14,.530,39.78,2.69,1.787,28.94,15.05,1.24,"$3,105,422"
Hideki Matsuyama,.135,1.028,296.8,62.50,15.52,.519,67.34,74.38,78.31,52.90,"32' 4""","50' 3""",.374,45.35,61.00,-.296,39.56,2.68,1.744,28.81,14.66,1.57,"$3,741,419",.285,1.433,304.4,64.10,20.97,.690,68.54,74.32,82.65,54.50,"28' 8""","42' 8""",.458,55.04,63.72,-.469,40.09,3.38,1.755,28.77,13.89,1.68,"$3,665,825",.381,1.487,303.0,62.83,15.00,.759,69.38,77.32,78.28,58.28,"29' 7""","43' 0""",.347,53.74,64.12,.011,40.78,3.54,1.753,28.89,13.70,1.77,"$3,335,137",.194,1.064,302.0,63.60,20.31,.727,69.29,76.02,79.59,53.32,"30' 9""","44' 1""",.143,52.04,60.80,.132,39.43,3.55,1.754,29.21,14.43,1.59,"$2,687,477",.508,1.613,303.3,63.78,18.75,.758,69.01,75.45,80.67,55.10,"29' 2""","43' 0""",.346,53.21,61.56,-.345,40.57,3.29,1.739,28.86,14.33,1.80,"$8,380,569"
Paul Casey,.128,.962,302.8,62.09,15.00,.623,67.78,73.89,77.52,53.59,"29' 4""","47' 6""",.210,53.06,62.50,.210,40.00,3.61,1.768,29.05,14.72,1.52,"$1,682,619",.546,.814,307.2,64.33,29.17,.631,70.63,77.53,80.12,59.65,"31' 6""","40' 8""",-.363,47.50,60.14,-.383,36.41,2.68,1.774,29.61,13.69,1.52,"$1,868,952",.614,1.453,298.4,62.94,18.25,.706,70.96,77.78,78.59,60.18,"30' 4""","43' 0""",.133,43.70,58.67,-.092,37.93,2.59,1.748,29.29,14.00,1.60,"$4,257,040",.138,.833,304.3,63.39,20.34,.586,67.84,72.34,79.27,51.09,"29' 9""","43' 2""",.109,54.46,60.58,.133,38.81,2.97,1.775,29.07,15.10,1.42,"$3,641,771",.349,1.410,297.5,61.99,15.38,.939,70.06,74.46,79.30,56.15,"31' 0""","45' 4""",.122,39.29,64.12,.133,38.27,2.65,1.763,29.03,13.09,1.68,"$3,906,974"
Scott Stallings,.104,.301,296.4,62.89,10.23,.334,67.80,76.23,78.32,59.18,"32' 10""","40' 11""",-.332,48.21,67.84,-.290,39.14,4.29,1.808,29.18,14.77,1.25,"$407,497",-.191,.189,297.6,62.82,13.43,.309,69.65,75.37,81.19,57.00,"29' 10""","42' 9""",.072,48.28,59.84,.019,38.89,2.65,1.743,29.03,14.18,1.60,"$664,849",.009,.251,297.0,62.80,14.19,.259,66.74,71.57,80.50,49.78,"31' 1""","42' 5""",-.017,50.39,58.46,-.329,39.53,3.35,1.756,29.00,16.52,1.31,"$1,080,451",-.008,.341,299.7,63.18,21.51,.373,65.62,71.18,79.58,48.81,"32' 1""","42' 3""",-.025,55.63,60.86,-.070,38.21,2.59,1.788,29.14,15.56,1.28,"$1,147,573",.049,.339,297.6,63.72,13.64,.375,67.89,72.55,80.39,54.01,"29' 6""","40' 2""",-.084,44.26,55.51,-.320,35.43,3.32,1.792,29.65,16.81,1.16,"$955,337"
Patrick Reed,.102,.505,288.8,60.82,5.56,.243,64.20,71.58,74.23,49.44,"36' 4""","44' 4""",.160,59.68,57.76,1.101,45.99,2.01,1.666,27.69,16.82,1.63,"$2,859,655",.278,.696,296.0,63.62,16.67,.102,65.32,71.20,79.00,53.63,"30' 11""","47' 1""",.316,60.61,63.64,.599,44.37,1.88,1.700,27.89,14.26,1.69,"$4,250,060",.145,.615,296.8,63.22,12.50,.138,66.22,71.84,78.54,53.86,"32' 5""","47' 0""",.332,58.82,62.99,.261,41.79,2.08,1.731,28.47,14.08,1.61,"$3,593,844",.051,.783,298.1,63.15,15.38,.187,63.57,70.19,77.07,52.04,"31' 7""","46' 9""",.545,56.68,62.94,.164,41.80,2.39,1.746,28.33,15.44,1.40,"$5,006,267",.199,.399,295.6,63.15,11.36,-.049,62.17,68.96,74.90,49.13,"33' 5""","46' 6""",.250,49.15,61.23,.577,42.00,1.89,1.744,28.32,16.11,1.28,"$3,055,111"
Anirban Lahiri,.094,-.060,296.4,62.72,12.50,-.280,63.33,69.44,74.64,57.50,"31' 0""","41' 1""",.126,59.68,62.50,.159,45.28,1.94,1.697,27.90,15.14,1.54,"$632,237",.050,-.453,294.4,63.34,8.57,-.560,68.10,71.98,77.78,53.65,"32' 10""","43' 11""",.057,51.67,57.71,-.222,38.10,4.13,1.767,29.14,17.14,1.38,"$58,388",-.431,-.869,290.2,61.44,5.38,-.298,62.96,66.67,71.11,50.78,"32' 10""","44' 2""",-.139,54.63,59.57,.116,42.67,2.58,1.746,28.64,17.23,1.16,"$419,620",.070,-.095,294.0,62.61,10.14,-.285,64.70,67.74,75.69,49.02,"31' 4""","45' 7""",.120,51.46,58.35,.199,39.50,2.85,1.770,28.99,16.94,1.19,"$1,441,205",.234,.149,297.0,63.84,12.50,-.143,63.43,67.61,74.46,50.86,"31' 1""","43' 9""",.059,52.31,55.06,-.336,41.74,2.70,1.730,28.60,18.52,1.22,"$1,944,289"
Harris English,.087,.162,297.2,62.38,14.58,-.008,66.44,74.56,76.30,48.47,"32' 10""","49' 11""",.084,44.62,65.52,.397,42.48,2.89,1.735,28.35,13.89,1.79,"$3,043,548",.215,.948,300.9,62.44,13.82,.454,70.91,76.80,79.45,58.72,"33' 3""","45' 9""",.279,51.30,65.33,.518,39.62,1.90,1.749,28.70,11.84,1.93,"$3,299,366",-.024,-.327,301.0,62.85,16.48,-.437,66.85,72.22,75.19,59.22,"34' 9""","44' 5""",.134,51.37,60.41,.527,39.68,1.95,1.764,28.70,14.59,1.38,"$628,922",-.219,-.406,302.4,62.79,21.79,-.297,63.32,69.04,75.89,47.65,"32' 8""","49' 2""",.111,44.67,57.86,.222,39.96,2.35,1.764,28.76,17.45,1.18,"$799,450",-.644,-.336,301.9,62.90,20.39,.138,63.96,71.37,75.05,53.20,"32' 2""","40' 0""",.169,58.97,59.43,.374,39.11,2.63,1.792,28.78,16.89,1.19,"$864,960"
Russell Henley,.080,1.180,290.1,62.15,9.78,.971,71.62,77.25,81.69,60.00,"29' 11""","38' 6""",.129,60.00,66.38,.288,39.49,1.81,1.734,28.89,10.99,2.11,"$1,836,545",-.049,1.041,290.1,62.05,6.35,.867,71.69,77.87,80.66,56.44,"29' 11""","41' 7""",.224,55.70,65.42,-.188,36.68,2.47,1.781,29.35,11.99,1.71,"$1,195,378",.137,.466,287.7,61.55,6.43,.334,68.10,73.86,76.63,47.16,"30' 0""","44' 4""",-.005,43.27,62.69,-.299,38.25,3.41,1.781,29.17,14.76,1.40,"$1,133,773",.093,.374,293.0,62.11,10.61,.467,68.77,74.33,78.46,50.64,"31' 7""","46' 2""",-.186,42.54,54.33,.167,35.21,2.85,1.783,29.80,16.44,1.27,"$1,516,438",.310,.506,298.0,62.50,16.67,.196,67.81,73.98,75.97,51.49,"31' 7""","46' 11""",.000,45.45,57.12,.434,38.26,2.35,1.754,29.07,15.58,1.38,"$3,413,876"
Matt Jones,.063,.342,304.2,64.03,21.88,.005,67.10,76.27,79.28,56.92,"34' 11""","43' 1""",.246,50.00,64.38,.481,41.32,2.43,1.740,28.47,14.15,1.58,"$2,232,935",.159,-.190,297.3,63.70,11.11,-.438,66.23,70.49,76.79,54.15,"32' 7""","45' 0""",.089,58.33,58.01,.061,38.96,3.00,1.764,29.13,16.67,1.29,"$996,369",.304,.508,294.1,62.48,9.52,-.148,66.60,72.22,80.08,51.92,"33' 11""","47' 8""",.352,53.10,64.55,.120,40.74,2.12,1.758,28.62,13.69,1.55,"$1,024,852",.333,.139,304.5,64.17,18.55,-.386,66.49,73.40,79.65,51.84,"32' 11""","45' 3""",.192,51.38,60.16,-.034,39.70,3.49,1.765,29.02,16.22,1.29,"$538,681",.073,.108,302.6,63.87,18.75,-.468,63.10,69.72,75.17,50.30,"33' 3""","47' 1""",.503,57.14,63.17,.170,40.08,2.68,1.778,28.70,16.17,1.24,"$510,622"
Scott Piercy,.057,.169,292.4,62.86,11.46,.048,65.05,71.32,76.02,56.16,"33' 0""","46' 11""",.055,58.73,64.24,-.407,41.32,3.36,1.762,28.71,15.63,1.31,"$417,786",.263,.043,297.2,63.69,14.66,.134,64.73,71.78,72.92,54.81,"30' 6""","42' 6""",-.355,36.19,57.28,-.213,38.22,1.94,1.770,29.05,16.67,1.17,"$809,871",.270,.485,292.4,62.17,8.97,.147,70.09,73.81,78.31,54.48,"31' 3""","45' 3""",.067,50.37,63.93,.146,39.79,2.65,1.748,28.76,13.24,1.74,"$2,679,915",.209,.859,296.6,62.59,15.13,.553,69.72,75.41,79.46,57.81,"31' 11""","40' 11""",.097,44.96,55.96,-.569,35.76,3.96,1.794,29.86,16.46,1.26,"$1,882,337",.190,.251,295.9,63.14,13.56,.311,66.75,73.47,75.99,52.79,"28' 11""","44' 0""",-.250,37.96,49.88,-.526,36.73,3.65,1.771,29.46,19.82,1.16,"$1,317,452"
